base_name,fluoride_name,substrate_name,base_smiles,fluoride_smiles,substrate_smiles,yield
BTPP,PBSF,s31,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,28
DBU,3-Cl,s32,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,10
DBU,PyFluor,s32,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,38
DBU,3-CF3,s32,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,32
DBU,3-NO2,s32,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,41
DBU,PBSF,s32,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,33
MTBD,3-Cl,s32,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,23
MTBD,PyFluor,s32,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,43
MTBD,3-CF3,s32,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,43
MTBD,3-NO2,s32,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,50
MTBD,PBSF,s32,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,32
BTMG,3-Cl,s32,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,15
BTMG,PyFluor,s32,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,39
BTMG,3-CF3,s32,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,41
BTMG,3-NO2,s32,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,52
BTMG,PBSF,s32,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,38
BTPP,3-Cl,s32,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,14
BTPP,PyFluor,s32,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,23
BTPP,3-CF3,s32,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,36
BTPP,3-NO2,s32,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,44
BTPP,PBSF,s32,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,45
DBU,3-Cl,s33,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCCC1=CN2C(N=C1)=NC=N2,60
DBU,PyFluor,s33,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,61
DBU,3-CF3,s33,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,57
DBU,3-NO2,s33,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,57
DBU,PBSF,s33,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCCC1=CN2C(N=C1)=NC=N2,50
MTBD,3-Cl,s33,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCCC1=CN2C(N=C1)=NC=N2,86
MTBD,PyFluor,s33,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,80
MTBD,3-CF3,s33,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,79
MTBD,3-NO2,s33,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,85
MTBD,PBSF,s33,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCCC1=CN2C(N=C1)=NC=N2,73
BTMG,3-Cl,s33,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCCC1=CN2C(N=C1)=NC=N2,87
BTMG,PyFluor,s33,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,82
BTMG,3-CF3,s33,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,85
BTMG,3-NO2,s33,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,79
BTMG,PBSF,s33,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCCC1=CN2C(N=C1)=NC=N2,74
BTPP,3-Cl,s33,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OCCCC1=CN2C(N=C1)=NC=N2,80
BTPP,PyFluor,s33,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,80
BTPP,3-CF3,s33,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,75
BTPP,3-NO2,s33,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OCCCC1=CN2C(N=C1)=NC=N2,76
BTPP,PBSF,s33,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OCCCC1=CN2C(N=C1)=NC=N2,80
DBU,3-Cl,s34,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,OC1CC2=CC=CC=C2C1,32
DBU,PyFluor,s34,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,OC1CC2=CC=CC=C2C1,46
DBU,3-CF3,s34,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,38
DBU,3-NO2,s34,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,44
DBU,PBSF,s34,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC1CC2=CC=CC=C2C1,60
MTBD,3-Cl,s34,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,OC1CC2=CC=CC=C2C1,32
MTBD,PyFluor,s34,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,OC1CC2=CC=CC=C2C1,43
MTBD,3-CF3,s34,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,37
MTBD,3-NO2,s34,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,38
MTBD,PBSF,s34,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC1CC2=CC=CC=C2C1,62
BTMG,3-Cl,s34,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OC1CC2=CC=CC=C2C1,20
BTMG,PyFluor,s34,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,OC1CC2=CC=CC=C2C1,33
BTMG,3-CF3,s34,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,27
BTMG,3-NO2,s34,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,30
BTMG,PBSF,s34,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC1CC2=CC=CC=C2C1,64
BTPP,3-Cl,s34,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,OC1CC2=CC=CC=C2C1,16
BTPP,PyFluor,s34,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,OC1CC2=CC=CC=C2C1,20
BTPP,3-CF3,s34,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,19
BTPP,3-NO2,s34,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,OC1CC2=CC=CC=C2C1,14
BTPP,PBSF,s34,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,OC1CC2=CC=CC=C2C1,64
DBU,3-Cl,s35,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,FC(C=C1)=CC=C1C2=CC(CO)=NO2,16
DBU,PyFluor,s35,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,18
DBU,3-CF3,s35,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,16
DBU,3-NO2,s35,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,20
DBU,PBSF,s35,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,FC(C=C1)=CC=C1C2=CC(CO)=NO2,31
MTBD,3-Cl,s35,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,FC(C=C1)=CC=C1C2=CC(CO)=NO2,56
MTBD,PyFluor,s35,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,57
MTBD,3-CF3,s35,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,53
MTBD,3-NO2,s35,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,55
MTBD,PBSF,s35,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,FC(C=C1)=CC=C1C2=CC(CO)=NO2,58
BTMG,3-Cl,s35,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,FC(C=C1)=CC=C1C2=CC(CO)=NO2,86
BTMG,PyFluor,s35,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,80
BTMG,3-CF3,s35,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,86
BTMG,3-NO2,s35,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,88
BTMG,PBSF,s35,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,FC(C=C1)=CC=C1C2=CC(CO)=NO2,81
BTPP,3-Cl,s35,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,FC(C=C1)=CC=C1C2=CC(CO)=NO2,94
BTPP,PyFluor,s35,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,91
BTPP,3-CF3,s35,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,93
BTPP,3-NO2,s35,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,FC(C=C1)=CC=C1C2=CC(CO)=NO2,95
BTPP,PBSF,s35,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,FC(C=C1)=CC=C1C2=CC(CO)=NO2,97
DBU,3-Cl,s36,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,CC(O)COC1=CC=CC=C1,31
DBU,PyFluor,s36,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,CC(O)COC1=CC=CC=C1,34
DBU,3-CF3,s36,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,52
DBU,3-NO2,s36,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,69
DBU,PBSF,s36,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,CC(O)COC1=CC=CC=C1,82
MTBD,3-Cl,s36,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,CC(O)COC1=CC=CC=C1,35
MTBD,PyFluor,s36,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,CC(O)COC1=CC=CC=C1,44
MTBD,3-CF3,s36,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,60
MTBD,3-NO2,s36,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,76
MTBD,PBSF,s36,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,CC(O)COC1=CC=CC=C1,90
BTMG,3-Cl,s36,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,CC(O)COC1=CC=CC=C1,26
BTMG,PyFluor,s36,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,CC(O)COC1=CC=CC=C1,23
BTMG,3-CF3,s36,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,46
BTMG,3-NO2,s36,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,59
BTMG,PBSF,s36,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,CC(O)COC1=CC=CC=C1,85
BTPP,3-Cl,s36,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,CC(O)COC1=CC=CC=C1,41
BTPP,PyFluor,s36,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,CC(O)COC1=CC=CC=C1,32
BTPP,3-CF3,s36,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,57
BTPP,3-NO2,s36,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,CC(O)COC1=CC=CC=C1,59
BTPP,PBSF,s36,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,CC(O)COC1=CC=CC=C1,86
DBU,3-Cl,s37,N12CCCN=C1CCCCC2,ClC1=CC=C(S(=O)(F)=O)C=C1,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,39
DBU,PyFluor,s37,N12CCCN=C1CCCCC2,O=S(C1=CC=CC=N1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,56
DBU,3-CF3,s37,N12CCCN=C1CCCCC2,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,45
DBU,3-NO2,s37,N12CCCN=C1CCCCC2,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,49
DBU,PBSF,s37,N12CCCN=C1CCCCC2,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,57
MTBD,3-Cl,s37,CN1CCCN2CCCN=C21,ClC1=CC=C(S(=O)(F)=O)C=C1,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,81
MTBD,PyFluor,s37,CN1CCCN2CCCN=C21,O=S(C1=CC=CC=N1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,73
MTBD,3-CF3,s37,CN1CCCN2CCCN=C21,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,81
MTBD,3-NO2,s37,CN1CCCN2CCCN=C21,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,82
MTBD,PBSF,s37,CN1CCCN2CCCN=C21,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,84
BTMG,3-Cl,s37,CN(C)/C(N(C)C)=N/C(C)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,64
BTMG,PyFluor,s37,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=CC=N1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,59
BTMG,3-CF3,s37,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,78
BTMG,3-NO2,s37,CN(C)/C(N(C)C)=N/C(C)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,86
BTMG,PBSF,s37,CN(C)/C(N(C)C)=N/C(C)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,84
BTPP,3-Cl,s37,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,ClC1=CC=C(S(=O)(F)=O)C=C1,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,78
BTPP,PyFluor,s37,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=CC=N1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,66
BTPP,3-CF3,s37,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C(C(F)(F)F)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,78
BTPP,3-NO2,s37,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,O=S(C1=CC=C([N+]([O-])=O)C=C1)(F)=O,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,76
BTPP,PBSF,s37,CC(N=P(N1CCCC1)(N2CCCC2)N3CCCC3)(C)C,FC(C(F)(S(=O)(F)=O)F)(F)C(F)(F)C(F)(F)F,ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,82
